date,y_pred,y_actual
2025-04-02,17749.695,18200.0
2025-04-03,3877.985,3900.0
2025-04-04,3550.7673,3900.0
2025-04-05,17596.348,17550.0
2025-04-08,3710.903,3900.0
2025-04-09,7596.3677,7800.0
2025-04-10,26469.852,27300.0
2025-04-11,13940.914,14217.0
2025-04-17,3682.6677,3900.0
2025-04-18,3548.9832,3900.0
2025-04-21,28263.766,27300.0
2025-04-23,11479.783,11700.0
2025-04-24,3764.3435,3900.0
2025-04-25,19930.8,20150.0
2025-04-28,3850.7146,3900.0
2025-04-29,33452.152,32500.0
2025-05-02,20578.783,22100.0
2025-05-06,19509.387,18850.0
2025-05-07,3919.5242,3900.0
2025-05-08,5016.8896,5850.0
2025-05-09,20024.98,19500.0
2025-05-13,17798.293,17550.0
2025-05-14,3099.8318,2600.0
2025-05-15,12357.482,11700.0
2025-05-16,20916.941,20800.0
2025-05-19,4398.091,5200.0
2025-05-20,18065.945,18200.0
2025-05-21,3309.0925,3900.0
2025-05-22,23578.365,23400.0
2025-05-23,20224.898,20150.0
2025-05-27,3608.785,3900.0
2025-05-28,17427.826,17550.0
2025-05-29,2847.3738,2600.0
2025-05-30,16689.629,16250.0
